TABLE NO.  1
 NUM         CL          V2          Q           V3          KA          ETA1        ETA2        ETA3        ETA4        ETA5        EPRED       IPRED       NPDE        EWRES       DV          PRED        RES         WRES
  2.5600E+02  2.3576E+00  4.2111E+01  4.8242E+00  6.4795E+01  7.9400E-01 -4.5196E-01 -2.6170E-01 -3.9691E-01 -1.7707E-01  4.8577E-02  6.9244E+01  1.1150E+02 -7.2791E-01 -6.2813E-01  1.0967E+02  6.1445E+01  4.8225E+01 -3.6526E-01
  2.5700E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.5800E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  9.5788E+02  8.7076E+02  3.5846E-01  2.2988E-01  9.4179E+02  9.3986E+02  1.9268E+00  3.2999E-01
  2.5900E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  1.3533E+03  1.2163E+03  6.3310E-01  4.8791E-01  1.3479E+03  1.3954E+03 -4.7521E+01  3.4653E-01
  2.6000E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  1.4635E+03  1.2833E+03 -8.6568E-01 -9.5274E-01  9.9718E+02  1.5291E+03 -5.3195E+02 -1.0654E+00
  2.6100E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  1.4797E+03  1.2686E+03 -1.5834E+00 -1.2818E+00  8.9580E+02  1.5477E+03 -6.5192E+02 -1.3516E+00
  2.6200E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  1.4073E+03  1.1592E+03  9.2039E-02  1.3028E-02  1.2188E+03  1.4581E+03 -2.3928E+02 -3.0533E-02
  2.6300E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  1.2682E+03  1.0165E+03  1.2566E-01  3.2119E-02  1.1031E+03  1.2977E+03 -1.9464E+02  5.5431E-02
  2.6400E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  1.1247E+03  8.8862E+02  6.4335E-01  5.6990E-01  1.1068E+03  1.1416E+03 -3.4769E+01  6.1165E-01
  2.6500E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  1.0096E+03  7.9219E+02 -4.0338E-01 -5.4886E-01  7.6357E+02  1.0206E+03 -2.5708E+02 -4.8522E-01
  2.6600E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  8.0824E+02  6.2869E+02  6.7449E-01  6.0642E-01  8.0761E+02  8.1437E+02 -6.7595E+00  6.3602E-01
  2.6700E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  5.7560E+02  4.3793E+02 -8.2977E-01 -7.6896E-01  4.0736E+02  5.7708E+02 -1.6972E+02 -7.7245E-01
  2.6800E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  3.8276E+02  2.6931E+02 -1.5097E-01 -2.0069E-01  2.9464E+02  3.7822E+02 -8.3577E+01 -1.8378E-01
  2.6900E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  3.3681E+02  2.2671E+02 -6.6893E-02 -1.8951E-01  2.5068E+02  3.3140E+02 -8.0717E+01 -1.5191E-01
  2.7000E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  1.9933E+02  1.0170E+02 -2.7932E-01 -3.6862E-01  1.1541E+02  1.9307E+02 -7.7659E+01 -2.9191E-01
  2.7100E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  1.2667E+02  4.8224E+01 -1.1264E+00 -9.6017E-01  4.1675E+01  1.1896E+02 -7.7288E+01 -8.8291E-01
  2.7200E+02  4.8891E+00  6.0928E+01  4.2267E+00  5.6829E+01  1.5534E+00  2.1917E-01  2.2435E-01  4.7876E-01 -1.9159E-01  3.8663E-03  8.1802E+01  2.3000E+01 -8.6568E-01 -7.2226E-01  2.0793E+01  7.3595E+01 -5.2802E+01 -6.2763E-01
  2.7300E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.7400E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  9.7513E+02  9.3435E+02 -2.1043E-01 -2.0295E-01  9.2933E+02  1.0046E+03 -7.5254E+01 -1.5297E-01
  2.7500E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  1.3226E+03  1.3013E+03  1.1750E+00  8.8810E-01  1.5538E+03  1.4036E+03  1.5016E+02  7.1628E-01
  2.7600E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  1.4314E+03  1.4131E+03 -1.1585E+00 -1.1411E+00  1.0766E+03  1.5255E+03 -4.4894E+02 -1.2297E+00
  2.7700E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  1.4632E+03  1.4338E+03 -4.6770E-01 -3.3170E-01  1.3408E+03  1.5460E+03 -2.0523E+02 -4.4796E-01
  2.7800E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  1.4049E+03  1.3596E+03  8.9025E-01  7.3104E-01  1.5921E+03  1.4600E+03  1.3205E+02  6.2211E-01
  2.7900E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  1.2635E+03  1.2071E+03  6.0276E-01  4.8998E-01  1.3646E+03  1.2850E+03  7.9649E+01  4.7375E-01
  2.8000E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  1.1409E+03  1.0855E+03 -2.6198E-01 -2.7096E-01  1.0498E+03  1.1462E+03 -9.6444E+01 -2.4009E-01
  2.8100E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  1.0126E+03  9.6397E+02  4.0338E-01  3.0468E-01  1.0501E+03  1.0089E+03  4.1220E+01  3.4836E-01
  2.8200E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  8.2820E+02  7.9382E+02 -1.9893E+00 -1.6799E+00  5.1690E+02  8.1969E+02 -3.0279E+02 -1.6673E+00
  2.8300E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  5.7470E+02  5.5782E+02  9.8085E-01  7.5807E-01  6.4700E+02  5.6609E+02  8.0908E+01  7.7834E-01
  2.8400E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  3.7581E+02  3.6224E+02 -6.7449E-01 -6.0481E-01  3.1572E+02  3.6714E+02 -5.1424E+01 -6.0847E-01
  2.8500E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  3.2916E+02  3.1512E+02  1.1585E+00  1.0595E+00  3.9075E+02  3.2067E+02  7.0084E+01  1.1114E+00
  2.8600E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  1.9249E+02  1.7963E+02 -2.7932E-01 -3.2554E-01  1.6772E+02  1.8379E+02 -1.6068E+01 -2.8444E-01
  2.8700E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  1.2159E+02  1.0985E+02 -1.1423E+00 -9.2075E-01  8.6405E+01  1.1162E+02 -2.5212E+01 -8.5250E-01
  2.8800E+02  3.2313E+00  5.3265E+01  4.1795E+00  6.9412E+01  1.2877E+00  3.1583E-02  9.7780E-02  2.8433E-02  1.6279E-02 -1.4906E-03  7.8045E+01  6.7464E+01  7.9491E-01  5.7269E-01  8.0340E+01  6.8034E+01  1.2306E+01  9.1699E-01
  2.8900E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.9000E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  7.5094E+02  6.0988E+02 -5.6315E-01 -6.2586E-01  5.1079E+02  7.5847E+02 -2.4768E+02 -7.1349E-01
  2.9100E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  8.9552E+02  6.7450E+02  9.6742E-01  8.8809E-01  8.6251E+02  9.1878E+02 -5.6269E+01  7.2255E-01
  2.9200E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  1.0165E+03  6.8778E+02 -1.4279E+00 -1.3525E+00  4.7130E+02  1.0485E+03 -5.7721E+02 -1.4100E+00
  2.9300E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  1.0337E+03  6.6951E+02 -1.0655E+00 -9.2656E-01  5.5770E+02  1.0610E+03 -5.0325E+02 -9.3614E-01
  2.9400E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  9.8779E+02  6.0645E+02 -7.6098E-01 -7.7002E-01  5.5118E+02  9.9350E+02 -4.4232E+02 -6.6066E-01
  2.9500E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  9.0013E+02  5.4784E+02 -9.0273E-01 -8.6655E-01  4.8441E+02  8.9074E+02 -4.0633E+02 -7.0919E-01
  2.9600E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  8.2681E+02  5.0610E+02 -3.4069E-01 -3.8223E-01  5.3161E+02  8.1158E+02 -2.7997E+02 -2.1773E-01
  2.9700E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  7.3621E+02  4.5693E+02  4.4914E-01  3.9908E-01  5.9895E+02  7.1866E+02 -1.1971E+02  5.6291E-01
  2.9800E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  6.1189E+02  3.8901E+02 -7.8350E-01 -8.5423E-01  3.5020E+02  5.9610E+02 -2.4590E+02 -7.6259E-01
  2.9900E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  4.3061E+02  2.7993E+02  9.6742E-01  9.7747E-01  4.1527E+02  4.2014E+02 -4.8665E+00  1.0261E+00
  3.0000E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  2.7959E+02  1.6757E+02 -7.3885E-01 -8.1189E-01  1.4996E+02  2.7068E+02 -1.2072E+02 -8.4321E-01
  3.0100E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  2.4364E+02  1.3664E+02 -1.6134E+00 -1.5437E+00  8.2972E+01  2.3470E+02 -1.5173E+02 -1.5804E+00
  3.0200E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  1.4748E+02  6.1894E+01 -4.5840E-01 -4.0969E-01  6.0668E+01  1.3863E+02 -7.7962E+01 -3.3999E-01
  3.0300E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  9.8140E+01  3.4452E+01 -1.6789E-01 -2.9422E-01  3.3014E+01  8.8858E+01 -5.5844E+01 -1.8733E-01
  3.0400E+02  7.8776E+00  1.2506E+02  5.0693E+00  1.0598E+02  2.3136E+00  6.1753E-01  5.4952E-01  6.3806E-01  3.7642E-02 -1.0982E-01  6.5959E+01  1.9469E+01  1.9337E-01  8.4846E-03  2.0902E+01  5.6894E+01 -3.5992E+01  1.8239E-01
  3.0500E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.0600E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  1.0190E+03  9.4129E+02 -6.6404E-01 -7.4712E-01  8.4899E+02  9.8256E+02 -1.3357E+02 -4.9522E-01
  3.0700E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  1.4015E+03  1.4611E+03 -1.0803E+00 -1.0093E+00  1.2292E+03  1.4123E+03 -1.8305E+02 -9.2025E-01
  3.0800E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  1.5238E+03  1.7088E+03  1.4514E+00  1.3709E+00  2.1622E+03  1.5568E+03  6.0538E+02  1.3066E+00
  3.0900E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  1.5331E+03  1.8010E+03  9.9446E-01  9.9111E-01  2.0996E+03  1.5681E+03  5.3155E+02  8.6591E-01
  3.1000E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  1.4299E+03  1.7545E+03  6.1281E-01  6.1957E-01  1.8880E+03  1.4498E+03  4.3817E+02  4.8434E-01
  3.1100E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  1.3138E+03  1.6329E+03  7.0630E-01  6.0941E-01  1.7438E+03  1.3225E+03  4.2130E+02  4.9868E-01
  3.1200E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  1.1527E+03  1.4366E+03 -4.2158E-01 -4.5116E-01  1.2809E+03  1.1529E+03  1.2796E+02 -5.1406E-01
  3.1300E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  1.0423E+03  1.2946E+03  4.5840E-01  3.7905E-01  1.3349E+03  1.0402E+03  2.9472E+02  3.3274E-01
  3.1400E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  8.1423E+02  9.9779E+02 -4.8642E-01 -5.4010E-01  8.8203E+02  8.1163E+02  7.0403E+01 -5.5956E-01
  3.1500E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  5.7641E+02  6.9854E+02  9.4107E-01  8.1670E-01  7.8347E+02  5.7297E+02  2.1050E+02  8.2218E-01
  3.1600E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  3.7947E+02  4.7229E+02  1.9893E+00  1.7243E+00  6.0454E+02  3.7214E+02  2.3240E+02  1.7924E+00
  3.1700E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  3.3303E+02  4.2253E+02  2.1043E-01  1.4594E-01  4.3019E+02  3.2513E+02  1.0506E+02  1.9341E-01
  3.1800E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  1.9504E+02  2.6440E+02 -1.0508E+00 -9.5254E-01  2.2465E+02  1.8643E+02  3.8225E+01 -9.2577E-01
  3.1900E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  1.2276E+02  1.7105E+02 -6.0276E-01 -5.8181E-01  1.5782E+02  1.1301E+02  4.4805E+01 -4.5809E-01
  3.2000E+02  2.2938E+00  3.7155E+01  4.1442E+00  6.4507E+01  8.4834E-01 -3.8576E-01 -2.4973E-01 -3.0144E-01 -4.4335E-02 -4.6423E-04  7.8624E+01  1.1119E+02  7.9491E-01  6.5737E-01  1.2689E+02  6.8932E+01  5.7958E+01  1.0389E+00
  3.2100E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.2200E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  1.2167E+03  1.3896E+03 -2.7932E-01 -3.4495E-01  1.2941E+03  1.2408E+03  5.3308E+01 -3.2498E-01
  3.2300E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  1.4829E+03  1.7697E+03  3.8532E-01  4.0876E-01  1.8403E+03  1.5349E+03  3.0543E+02  3.2611E-01
  3.2400E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  1.5876E+03  1.9351E+03  1.4514E+00  1.3630E+00  2.2979E+03  1.6443E+03  6.5359E+02  1.2146E+00
  3.2500E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  1.6162E+03  1.9878E+03 -3.8532E-01 -3.2479E-01  1.7850E+03  1.6654E+03  1.1959E+02 -4.1377E-01
  3.2600E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  1.5338E+03  1.8805E+03  1.9893E+00  2.2774E+00  2.5145E+03  1.5477E+03  9.6679E+02  2.1741E+00
  3.2700E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  1.4010E+03  1.6939E+03  3.9434E-01  2.7805E-01  1.7076E+03  1.3942E+03  3.1336E+02  2.5081E-01
  3.2800E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  1.2488E+03  1.4866E+03 -1.9322E+00 -1.5894E+00  1.0267E+03  1.2321E+03 -2.0544E+02 -1.6067E+00
  3.2900E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  1.1063E+03  1.3010E+03 -3.3185E-01 -4.2754E-01  1.1611E+03  1.0877E+03  7.3387E+01 -4.4864E-01
  3.3000E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  8.9384E+02  1.0402E+03  4.2158E-01  4.2967E-01  1.0803E+03  8.7865E+02  2.0165E+02  3.8442E-01
  3.3100E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  6.1250E+02  7.2447E+02 -1.3205E+00 -1.2705E+00  5.2406E+02  6.0157E+02 -7.7511E+01 -1.3830E+00
  3.3200E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  3.9041E+02  4.9934E+02  2.3263E+00  2.8230E+00  6.9154E+02  3.7613E+02  3.1541E+02  2.8567E+00
  3.3300E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  3.4028E+02  4.4912E+02  6.4335E-01  5.2928E-01  4.5323E+02  3.2535E+02  1.2788E+02  5.0400E-01
  3.3400E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  1.9508E+02  2.7633E+02  1.3008E+00  1.2515E+00  3.1327E+02  1.8198E+02  1.3129E+02  1.2971E+00
  3.3500E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  1.2279E+02  1.7551E+02 -1.7132E+00 -1.5673E+00  1.2847E+02  1.1052E+02  1.7948E+01 -1.5818E+00
  3.3600E+02  3.3079E+00  5.2586E+01  5.9915E+00  8.8244E+01  1.0139E+00 -2.0746E-01 -2.5734E-01 -3.2169E-01 -8.5984E-02  1.0194E-01  7.8531E+01  1.1166E+02  9.2814E-01  6.8740E-01  1.2542E+02  6.7342E+01  5.8078E+01  1.1073E+00
  3.3700E+02  5.6379E+00  6.7086E+01  4.6743E+00  8.5269E+01  1.4417E+00  1.4451E-01  7.1581E-02  4.8082E-01 -3.4873E-02 -8.2286E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.3800E+02  5.6379E+00  6.7086E+01  4.6743E+00  8.5269E+01  1.4417E+00  1.4451E-01  7.1581E-02  4.8082E-01 -3.4873E-02 -8.2286E-02  1.2789E+03  1.3357E+03  6.4335E-01  5.2926E-01  1.4809E+03  1.3254E+03  1.5551E+02  4.7951E-01
  3.3900E+02  5.6379E+00  6.7086E+01  4.6743E+00  8.5269E+01  1.4417E+00  1.4451E-01  7.1581E-02  4.8082E-01 -3.4873E-02 -8.2286E-02  1.5611E+03  1.6068E+03  1.6789E-01  6.6990E-02  1.5968E+03  1.6441E+03 -4.7269E+01 -5.9988E-02
  3.4000E+02  5.6379E+00  6.7086E+01  4.6743E+00  8.5269E+01  1.4417E+00  1.4451E-01  7.1581E-02  4.8082E-01 -3.4873E-02 -8.2286E-02  1.7221E+03  1.7157E+03  1.9337E-01  1.0105E-01  1.7179E+03  1.8163E+03 -9.8409E+01 -3.0287E-02
  3.4100E+02  5.6379E+00  6.7086E+01  4.6743E+00  8.5269E+01  1.4417E+00  1.4451E-01  7.1581E-02  4.8082E-01 -3.4873E-02 -8.2286E-02  1.7529E+03  1.6985E+03 -1.2628E+00 -1.2466E+00  1.2300E+03  1.8371E+03 -6.0709E+02 -1.2792E+00
  3.4200E+02  5.6379E+00  6.7086E+01  4.6743E+00  8.5269E+01  1.4417E+00  1.4451E-01  7.1581E-02  4.8082E-01 -3.4873E-02 -8.2286E-02  1.6722E+03  1.5245E+03  9.9446E-01  1.0229E+00  1.9086E+03  1.7153E+03  1.9328E+02  9.8721E-01
  3.4300E+02  5.6379E+00  6.7086E+01  4.6743E+00  8.5269E+01  1.4417E+00  1.4451E-01  7.1581E-02  4.8082E-01 -3.4873E-02 -8.2286E-02  1.5415E+03  1.3523E+03  3.1425E-01  3.0099E-01  1.5040E+03  1.5591E+03 -5.5057E+01  3.3358E-01
