TABLE NO.  1
 NUM         CL          V2          Q           V3          KA          ETA1        ETA2        ETA3        ETA4        ETA5        EPRED       IPRED       NPDE        EWRES       DV          PRED        RES         WRES
  8.7900E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  3.5475E+02  2.7205E+02 -5.6315E-01 -4.5737E-01  2.9256E+02  3.6852E+02 -7.5956E+01 -6.2837E-01
  8.8000E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  3.7138E+02  3.2445E+02 -2.3263E+00 -2.1054E+00  2.1928E+02  3.8395E+02 -1.6467E+02 -2.3933E+00
  8.8100E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  3.3017E+02  3.9566E+02 -6.1281E-01 -6.5257E-01  3.7306E+02  3.2927E+02  4.3786E+01 -9.7785E-01
  8.8200E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  2.6160E+02  3.6998E+02  7.1707E-01  6.6145E-01  3.9869E+02  2.5584E+02  1.4285E+02  6.5423E-01
  8.8300E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  2.1025E+02  3.1995E+02  1.0655E+00  1.1456E+00  3.5376E+02  2.0460E+02  1.4916E+02  1.3156E+00
  8.8400E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  1.4754E+02  2.3100E+02  1.5548E+00  1.4666E+00  2.6413E+02  1.4306E+02  1.2107E+02  1.6287E+00
  8.8500E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  1.4616E+02  2.2876E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.4169E+02  0.0000E+00  0.0000E+00
  8.8600E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  2.3476E+02  3.6703E+02  4.9585E-01  3.3068E-01  3.6577E+02  2.2605E+02  1.3972E+02  3.8021E-01
  8.8700E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  2.3318E+02  3.6458E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.2450E+02  0.0000E+00  0.0000E+00
  8.8800E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  2.9791E+02  4.7216E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.8525E+02  0.0000E+00  0.0000E+00
  8.8900E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  3.5324E+02  5.6863E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.3657E+02  0.0000E+00  0.0000E+00
  8.9000E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  6.9411E+02  8.2671E+02 -2.7131E+00 -2.6991E+00  4.7010E+02  6.9144E+02 -2.2134E+02 -2.8445E+00
  8.9100E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  3.8944E+02  6.3697E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.6888E+02  0.0000E+00  0.0000E+00
  8.9200E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  4.2364E+02  7.0296E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.9919E+02  0.0000E+00  0.0000E+00
  8.9300E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  7.0214E+02  8.6857E+02  1.9337E-01  8.0633E-02  8.8412E+02  6.8641E+02  1.9771E+02  1.5701E-01
  8.9400E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  4.5315E+02  7.6107E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.2493E+02  0.0000E+00  0.0000E+00
  8.9500E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  4.7117E+02  8.0066E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.3944E+02  0.0000E+00  0.0000E+00
  8.9600E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  7.9558E+02  1.1099E+03  1.9322E+00  2.1143E+00  1.4505E+03  7.7112E+02  6.7938E+02  2.0115E+00
  8.9700E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  4.8900E+02  8.3933E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.5395E+02  0.0000E+00  0.0000E+00
  8.9800E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  5.0431E+02  8.7293E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.6619E+02  0.0000E+00  0.0000E+00
  8.9900E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  8.4369E+02  1.1379E+03  6.9562E-01  5.9263E-01  1.2410E+03  8.1925E+02  4.2175E+02  5.4225E-01
  9.0000E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  5.1208E+02  8.9379E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.7121E+02  0.0000E+00  0.0000E+00
  9.0100E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  8.3594E+02  1.1150E+03  1.0803E+00  9.3754E-01  1.2750E+03  8.0866E+02  4.6634E+02  1.0065E+00
  9.0200E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  8.3438E+02  1.1998E+03  2.3263E+00  2.7235E+00  1.6541E+03  8.0087E+02  8.5323E+02  2.7242E+00
  9.0300E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  8.0208E+02  1.2044E+03  2.2754E-01  2.3695E-01  1.2039E+03  7.6308E+02  4.4082E+02  1.7404E-01
  9.0400E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  8.0162E+02  1.2043E+03  1.5097E-01  1.0763E-01  1.1818E+03  7.6257E+02  4.1923E+02  3.9405E-02
  9.0500E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  6.8918E+02  1.1358E+03  1.5548E+00  1.6595E+00  1.3028E+03  6.4352E+02  6.5928E+02  1.8462E+00
  9.0600E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  6.1945E+02  1.0572E+03  7.8350E-01  7.0809E-01  1.0729E+03  5.7424E+02  4.9866E+02  8.8921E-01
  9.0700E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  5.5452E+02  9.6663E+02  1.0083E+00  7.5438E-01  9.8771E+02  5.1055E+02  4.7716E+02  9.5550E-01
  9.0800E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  5.0360E+02  8.8859E+02  1.2566E-01 -1.2167E-02  8.3108E+02  4.6046E+02  3.7062E+02  1.1836E-01
  9.0900E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  3.7207E+02  6.9040E+02 -1.9322E+00 -1.5432E+00  5.3368E+02  3.3111E+02  2.0257E+02 -1.5629E+00
  9.1000E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  2.9079E+02  5.6853E+02 -2.0537E+00 -1.8989E+00  4.2260E+02  2.5212E+02  1.7048E+02 -1.9284E+00
  9.1100E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  1.8718E+02  3.9823E+02  2.1280E+00  2.6347E+00  5.0270E+02  1.5308E+02  3.4962E+02  3.6945E+00
  9.1200E+02  1.7278E+00  3.1109E+01  4.4177E+00  6.5914E+01  3.5171E-01 -1.2052E+00 -4.2921E-01 -5.8635E-01 -4.7392E-02 -3.4822E-02  1.2054E+02  2.7632E+02 -1.0655E+00 -8.7487E-01  2.4511E+02  9.1763E+01  1.5335E+02 -1.6802E-01
  9.1300E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.1400E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  5.0907E+02  5.9953E+02 -5.2440E-01 -5.7968E-01  5.4087E+02  5.1641E+02  2.4457E+01 -4.4666E-01
  9.1500E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  5.8315E+02  7.1524E+02 -6.5366E-01 -5.9088E-01  6.3247E+02  5.9783E+02  3.4644E+01 -5.8524E-01
  9.1600E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  6.1037E+02  7.7108E+02  2.2164E+00  2.5302E+00  1.0689E+03  6.2519E+02  4.4371E+02  2.3577E+00
  9.1700E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  5.3319E+02  6.7565E+02 -2.2164E+00 -2.0950E+00  4.2688E+02  5.3384E+02 -1.0696E+02 -2.1884E+00
  9.1800E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  4.2223E+02  5.2062E+02 -5.8521E-02 -1.7429E-01  5.0094E+02  4.1759E+02  8.3347E+01 -2.3420E-01
  9.1900E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  3.2961E+02  3.9762E+02 -1.1724E-01 -1.0443E-01  3.9148E+02  3.2554E+02  6.5942E+01 -1.4857E-01
  9.2000E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  2.2856E+02  2.7499E+02  9.4107E-01  9.6267E-01  3.2254E+02  2.2573E+02  9.6808E+01  9.3492E-01
  9.2100E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  2.2785E+02  2.7419E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.2503E+02  0.0000E+00  0.0000E+00
  9.2200E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  3.6086E+02  4.4851E+02  4.1246E-01  3.3230E-01  4.7115E+02  3.5454E+02  1.1661E+02  3.0125E-01
  9.2300E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  3.5781E+02  4.4510E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.5151E+02  0.0000E+00  0.0000E+00
  9.2400E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  4.5231E+02  5.7680E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.4269E+02  0.0000E+00  0.0000E+00
  9.2500E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  5.3289E+02  6.9026E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.1981E+02  0.0000E+00  0.0000E+00
  9.2600E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  1.0924E+03  1.4069E+03  6.2293E-01  6.9726E-01  1.5048E+03  1.0931E+03  4.1172E+02  6.0094E-01
  9.2700E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  5.8350E+02  7.6658E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.6674E+02  0.0000E+00  0.0000E+00
  9.2800E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  6.3220E+02  8.3787E+02  0.0000E+00  0.0000E+00  0.0000E+00  6.1160E+02  0.0000E+00  0.0000E+00
  9.2900E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  1.1420E+03  1.4477E+03 -4.1789E-02 -1.7456E-01  1.3592E+03  1.1315E+03  2.2770E+02 -1.5703E-01
  9.3000E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  6.7423E+02  8.9887E+02  0.0000E+00  0.0000E+00  0.0000E+00  6.4976E+02  0.0000E+00  0.0000E+00
  9.3100E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  6.9837E+02  9.3712E+02  0.0000E+00  0.0000E+00  0.0000E+00  6.7013E+02  0.0000E+00  0.0000E+00
  9.3200E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  1.2229E+03  1.5709E+03  2.1280E+00  2.2057E+00  2.0707E+03  1.2066E+03  8.6408E+02  2.2487E+00
  9.3300E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  7.2308E+02  9.7418E+02  0.0000E+00  0.0000E+00  0.0000E+00  6.9122E+02  0.0000E+00  0.0000E+00
  9.3400E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  7.4429E+02  1.0055E+03  0.0000E+00  0.0000E+00  0.0000E+00  7.0902E+02  0.0000E+00  0.0000E+00
  9.3500E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  1.3022E+03  1.7133E+03  5.9277E-01  6.2884E-01  1.8034E+03  1.2822E+03  5.2125E+02  5.9778E-01
  9.3600E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  7.5383E+02  1.0220E+03  0.0000E+00  0.0000E+00  0.0000E+00  7.1541E+02  0.0000E+00  0.0000E+00
  9.3700E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  1.3084E+03  1.7292E+03 -3.3185E-01 -4.4111E-01  1.5270E+03  1.2843E+03  2.4271E+02 -4.8179E-01
  9.3800E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  1.2999E+03  1.7221E+03 -1.0083E+00 -8.8635E-01  1.3995E+03  1.2743E+03  1.2524E+02 -9.3848E-01
  9.3900E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  1.2951E+03  1.7172E+03 -3.1425E-01 -2.6253E-01  1.5642E+03  1.2686E+03  2.9556E+02 -3.0787E-01
  9.4000E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  1.2486E+03  1.6610E+03  2.4747E+00  2.9069E+00  2.3440E+03  1.2157E+03  1.1283E+03  2.9193E+00
  9.4100E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  1.0769E+03  1.4312E+03  6.0276E-01  4.9837E-01  1.4938E+03  1.0340E+03  4.5983E+02  5.1928E-01
  9.4200E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  8.8804E+02  1.1877E+03 -5.6315E-01 -5.6103E-01  1.0490E+03  8.4573E+02  2.0327E+02 -5.5445E-01
  9.4300E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  8.3656E+02  1.1247E+03 -1.6449E+00 -1.6019E+00  8.0947E+02  7.9480E+02  1.4666E+01 -1.6378E+00
  9.4400E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  7.0400E+02  9.6760E+02  1.6781E+00  1.7714E+00  1.2094E+03  6.6274E+02  5.4666E+02  1.9057E+00
  9.4500E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  5.3699E+02  7.6704E+02 -8.6568E-01 -8.1667E-01  6.5367E+02  4.9597E+02  1.5770E+02 -7.9905E-01
  9.4600E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  4.2085E+02  6.1457E+02  2.5335E-01  5.5255E-02  6.1099E+02  3.8095E+02  2.3004E+02  1.6630E-01
  9.4700E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  2.6114E+02  3.9012E+02  1.5548E+00  1.6108E+00  4.9155E+02  2.2420E+02  2.6735E+02  2.0721E+00
  9.4800E+02  2.8576E+00  4.3234E+01  5.4879E+00  8.1231E+01  9.2255E-01 -2.4082E-01 -3.0679E-01 -3.4434E-01 -4.5161E-02  2.7078E-02  1.6692E+02  2.5148E+02 -1.4758E+00 -1.1009E+00  2.1620E+02  1.3447E+02  8.1725E+01 -8.5178E-01
  9.4900E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.5000E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  9.7210E+02  6.3060E+02 -1.4514E+00 -1.4399E+00  4.8762E+02  9.8613E+02 -4.9851E+02 -1.3059E+00
  9.5100E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  1.0993E+03  8.0419E+02 -3.1425E-01 -4.2726E-01  8.6944E+02  1.1283E+03 -2.5882E+02 -4.7754E-01
  9.5200E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  1.1280E+03  8.8741E+02 -6.4335E-01 -6.3631E-01  8.9701E+02  1.1575E+03 -2.6050E+02 -7.4949E-01
  9.5300E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  9.7614E+02  9.5897E+02 -7.7219E-01 -7.2259E-01  9.0634E+02  9.7692E+02 -7.0580E+01 -8.1778E-01
  9.5400E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  7.6942E+02  8.4269E+02 -9.9446E-01 -9.2832E-01  7.4229E+02  7.6234E+02 -2.0047E+01 -9.4523E-01
  9.5500E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  6.0556E+02  7.1008E+02 -9.0273E-01 -7.6140E-01  6.3581E+02  6.0094E+02  3.4873E+01 -7.9301E-01
  9.5600E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  4.1893E+02  5.2827E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.1733E+02  0.0000E+00  0.0000E+00
  9.5700E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  4.9781E+02  5.6354E+02 -4.1789E-02  6.3461E-03  5.7526E+02  4.8847E+02  8.6789E+01 -3.9272E-03
  9.5800E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  6.6463E+02  8.6306E+02  0.0000E+00  0.0000E+00  0.0000E+00  6.5844E+02  0.0000E+00  0.0000E+00
  9.5900E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  6.8485E+02  8.7190E+02 -1.4758E+00 -1.2439E+00  6.9360E+02  6.7652E+02  1.7084E+01 -1.3723E+00
  9.6000E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  8.4487E+02  1.1253E+03  0.0000E+00  0.0000E+00  0.0000E+00  8.3376E+02  0.0000E+00  0.0000E+00
  9.6100E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  9.9767E+02  1.3550E+03  0.0000E+00  0.0000E+00  0.0000E+00  9.8123E+02  0.0000E+00  0.0000E+00
  9.6200E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  2.0369E+03  2.0981E+03 -2.6198E-01 -2.8123E-01  2.1324E+03  2.0494E+03  8.2991E+01 -3.6532E-01
  9.6300E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  1.0946E+03  1.5198E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.0722E+03  0.0000E+00  0.0000E+00
  9.6400E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  1.1865E+03  1.6734E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.1578E+03  0.0000E+00  0.0000E+00
  9.6500E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  2.1909E+03  2.5081E+03  5.4367E-01  3.7945E-01  2.7741E+03  2.1825E+03  5.9157E+02  2.7044E-01
  9.6600E+02  2.2038E+00  5.1198E+01  4.8404E+00  6.8556E+01  6.3404E-01 -6.1585E-01  7.7831E-02 -3.7720E-01  7.6826E-04  6.3197E-02  1.2656E+03  1.8076E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.2303E+03  0.0000E+00  0.0000E+00
